Time,PPG,ECG,resp
605.472,0.505376344,0.51953125,0
605.48,0.546432063,0.51953125,0
605.488,0.586510264,0.51953125,0
605.496,0.623655914,0.51953125,0
605.504,0.656891496,0.51953125,0
605.512,0.685239492,0.529296875,0.002932551
605.52,0.708699902,0.544921875,0.00684262
605.528,0.728250244,0.5703125,0.011730205
605.536,0.742913001,0.599609375,0.016617791
605.544,0.752688172,0.634765625,0.020527859
605.552,0.758553275,0.66015625,0.024437928
605.56,0.760508309,0.654296875,0.028347996
605.568,0.758553275,0.625,0.032258065
605.576,0.755620723,0.595703125,0.034213099
605.584,0.750733138,0.5703125,0.03714565
605.592,0.742913001,0.55078125,0.039100684
605.6,0.734115347,0.5546875,0.041055718
605.608,0.722385142,0.580078125,0.043010753
605.616,0.708699902,0.58984375,0.04398827
605.624,0.692082111,0.529296875,0.045943304
605.632,0.674486804,0.490234375,0.046920821
605.64,0.655913978,0.470703125,0.049853372
605.648,0.635386119,0.4453125,0.051808407
605.656,0.615835777,0.4453125,0.054740958
605.664,0.597262952,0.439453125,0.056695992
605.672,0.576735093,0.4453125,0.059628543
605.68,0.556207234,0.435546875,0.062561095
605.688,0.535679374,0.435546875,0.065493646
605.696,0.515151515,0.439453125,0.068426197
605.704,0.497556207,0.4453125,0.071358749
605.712,0.480938416,0.505859375,0.0742913
605.72,0.46627566,0.734375,0.078201369
605.728,0.454545455,1.048828125,0.08113392
605.736,0.444770283,1.12890625,0.085043988
605.744,0.436950147,1.109375,0.088954057
605.752,0.431085044,1.125,0.092864125
605.76,0.427174976,0.375,0.097751711
605.768,0.425219941,0.060546875,0.102639296
605.776,0.424242424,-0.12890625,0.107526882
605.784,0.423264907,-0.154296875,0.11143695
605.792,0.423264907,-0.05859375,0.116324536
605.8,0.424242424,0.076171875,0.120234604
605.808,0.425219941,0.26953125,0.12512219
605.816,0.425219941,0.3359375,0.129032258
605.824,0.426197458,0.35546875,0.133919844
605.832,0.426197458,0.359375,0.138807429
605.84,0.427174976,0.37109375,0.142717498
605.848,0.427174976,0.375,0.146627566
605.856,0.427174976,0.384765625,0.151515152
605.864,0.427174976,0.39453125,0.154447703
605.872,0.427174976,0.384765625,0.158357771
605.88,0.428152493,0.384765625,0.16226784
605.888,0.428152493,0.390625,0.165200391
605.896,0.428152493,0.39453125,0.168132942
605.904,0.428152493,0.400390625,0.172043011
605.912,0.427174976,0.390625,0.174975562
605.92,0.426197458,0.404296875,0.177908113
605.928,0.425219941,0.419921875,0.180840665
605.936,0.423264907,0.416015625,0.184750733
605.944,0.420332356,0.42578125,0.187683284
605.952,0.417399804,0.4296875,0.190615836
605.96,0.413489736,0.439453125,0.19257087
605.968,0.409579668,0.4609375,0.195503421
605.976,0.404692082,0.474609375,0.197458456
605.984,0.399804497,0.494140625,0.200391007
605.992,0.393939394,0.525390625,0.202346041
606,0.387096774,0.5703125,0.204301075
606.008,0.381231672,0.615234375,0.206256109
606.016,0.374389052,0.66015625,0.209188661
606.024,0.367546432,0.69921875,0.211143695
606.032,0.360703812,0.724609375,0.214076246
606.04,0.353861193,0.759765625,0.216031281
606.048,0.34799609,0.779296875,0.217986315
606.056,0.342130987,0.78515625,0.218963832
606.064,0.337243402,0.775390625,0.220918866
606.072,0.332355816,0.775390625,0.221896383
606.08,0.326490714,0.734375,0.2228739
606.088,0.320625611,0.685546875,0.2228739
606.096,0.315738025,0.64453125,0.223851417
606.104,0.31085044,0.599609375,0.223851417
606.112,0.305962854,0.5703125,0.223851417
606.12,0.302052786,0.560546875,0.2228739
606.128,0.298142717,0.55078125,0.2228739
606.136,0.294232649,0.53515625,0.220918866
606.144,0.291300098,0.51953125,0.218963832
606.152,0.287390029,0.509765625,0.217008798
606.16,0.284457478,0.494140625,0.214076246
606.168,0.282502444,0.505859375,0.212121212
606.176,0.28054741,0.509765625,0.210166178
606.184,0.277614858,0.494140625,0.208211144
606.192,0.274682307,0.490234375,0.207233627
606.2,0.271749756,0.494140625,0.206256109
606.208,0.269794721,0.494140625,0.205278592
606.216,0.26686217,0.494140625,0.205278592
606.224,0.264907136,0.509765625,0.204301075
606.232,0.262952102,0.515625,0.205278592
606.24,0.260997067,0.509765625,0.207233627
606.248,0.258064516,0.509765625,0.209188661
606.256,0.257086999,0.51953125,0.211143695
606.264,0.256109482,0.515625,0.215053763
606.272,0.254154448,0.525390625,0.217986315
606.28,0.254154448,0.53515625,0.2228739
606.288,0.254154448,0.5390625,0.226783969
606.296,0.258064516,0.505859375,0.233626588
606.304,0.264907136,0.525390625,0.240469208
606.312,0.278592375,0.5390625,0.249266862
606.32,0.2971652,0.529296875,0.257086999
606.328,0.323558162,0.53515625,0.265884653
606.336,0.35483871,0.53515625,0.27370479
606.344,0.39198436,0.5390625,0.282502444
606.352,0.432062561,0.529296875,0.290322581
606.36,0.468230694,0.5390625,0.299120235
606.368,0.501466276,0.53515625,0.308895406
606.376,0.537634409,0.5390625,0.31769306
606.384,0.573802542,0.525390625,0.327468231
606.392,0.607038123,0.5390625,0.338220919
606.4,0.636363636,0.564453125,0.348973607
606.408,0.660801564,0.58984375,0.358748778
606.416,0.680351906,0.583984375,0.369501466
606.424,0.69599218,0.62890625,0.379276637
606.432,0.706744868,0.66015625,0.389051808
606.44,0.714565005,0.6640625,0.398826979
606.448,0.717497556,0.634765625,0.407624633
606.456,0.717497556,0.609375,0.417399804
606.464,0.714565005,0.615234375,0.427174976
606.472,0.709677419,0.60546875,0.436950147
606.48,0.701857283,0.595703125,0.447702835
606.488,0.693059629,0.615234375,0.456500489
606.496,0.681329423,0.599609375,0.465298143
606.504,0.667644184,0.560546875,0.47311828
606.512,0.651026393,0.5390625,0.481915934
606.52,0.632453568,0.505859375,0.491691105
606.528,0.611925709,0.46484375,0.501466276
606.536,0.588465298,0.4609375,0.513196481
606.544,0.565004888,0.46484375,0.524926686
606.552,0.542521994,0.470703125,0.537634409
606.56,0.521994135,0.46484375,0.550342131
606.568,0.498533724,0.474609375,0.563049853
606.576,0.475073314,0.4609375,0.576735093
606.584,0.45259042,0.474609375,0.589442815
606.592,0.431085044,0.509765625,0.602150538
606.6,0.411534702,0.685546875,0.613880743
606.608,0.393939394,0.974609375,0.625610948
606.616,0.37829912,1.19921875,0.639296188
606.624,0.365591398,1.234375,0.652981427
606.632,0.355816227,1.2734375,0.666666667
606.64,0.34799609,0.37109375,0.681329423
606.648,0.342130987,-0.0703125,0.695014663
606.656,0.338220919,-0.240234375,0.707722385
606.664,0.336265885,-0.14453125,0.720430108
606.672,0.335288368,-0.05859375,0.73313783
606.68,0.335288368,0.080078125,0.746823069
606.688,0.335288368,0.279296875,0.760508309
606.696,0.336265885,0.349609375,0.775171065
606.704,0.337243402,0.375,0.790811339
606.712,0.338220919,0.384765625,0.805474096
606.72,0.339198436,0.390625,0.82111437
606.728,0.340175953,0.404296875,0.835777126
606.736,0.340175953,0.400390625,0.8514174
606.744,0.340175953,0.375,0.865102639
606.752,0.340175953,0.384765625,0.878787879
606.76,0.340175953,0.400390625,0.891495601
606.768,0.339198436,0.39453125,0.904203324
606.776,0.337243402,0.404296875,0.917888563
606.784,0.33431085,0.390625,0.93255132
606.792,0.331378299,0.384765625,0.946236559
606.8,0.327468231,0.416015625,0.960899316
606.808,0.323558162,0.41015625,0.973607038
606.816,0.319648094,0.41015625,0.987292278
606.824,0.315738025,0.419921875,0.99315738
606.832,0.311827957,0.42578125,1
606.84,0.307917889,0.4453125,1
606.848,0.30400782,0.4609375,1
606.856,0.300097752,0.470703125,1
606.864,0.2971652,0.494140625,1
606.872,0.292277615,0.529296875,1
606.88,0.288367546,0.560546875,1
606.888,0.283479961,0.595703125,1
606.896,0.278592375,0.640625,1
606.904,0.27370479,0.654296875,1
606.912,0.268817204,0.6796875,1
606.92,0.263929619,0.705078125,1
606.928,0.259042033,0.734375,1
606.936,0.254154448,0.759765625,1
606.944,0.250244379,0.76953125,1
606.952,0.248289345,0.740234375,1
606.96,0.246334311,0.708984375,1
606.968,0.244379277,0.67578125,1
606.976,0.241446725,0.650390625,1
606.984,0.239491691,0.619140625,1
606.992,0.237536657,0.595703125,1
607,0.234604106,0.564453125,1
607.008,0.232649071,0.5390625,1
607.016,0.231671554,0.529296875,1
607.024,0.230694037,0.525390625,1
607.032,0.228739003,0.51953125,1
607.04,0.227761486,0.51953125,1
607.048,0.226783969,0.509765625,1
607.056,0.226783969,0.515625,1
607.064,0.226783969,0.515625,1
607.072,0.226783969,0.51953125,1
607.08,0.226783969,0.51953125,1
607.088,0.234604106,0.51953125,1
607.096,0.247311828,0.525390625,1
607.104,0.254154448,0.529296875,1
607.112,0.258064516,0.53515625,1
607.12,0.26001955,0.5390625,1
607.128,0.261974585,0.544921875,1
607.136,0.262952102,0.544921875,1
607.144,0.264907136,0.5390625,1
607.152,0.265884653,0.53515625,1
607.16,0.267839687,0.5390625,1
607.168,0.270772239,0.53515625,1
607.176,0.274682307,0.5390625,1
607.184,0.281524927,0.5390625,1
607.192,0.291300098,0.5390625,1
607.2,0.305962854,0.53515625,1
607.208,0.325513196,0.5390625,1
607.216,0.351906158,0.53515625,1
607.224,0.382209189,0.529296875,1
607.232,0.416422287,0.529296875,1
607.24,0.454545455,0.525390625,1
607.248,0.493646139,0.51953125,1
607.256,0.527859238,0.525390625,1
607.264,0.558162268,0.529296875,1
607.272,0.590420332,0.5390625,1
607.28,0.62170088,0.5390625,1
607.288,0.650048876,0.5703125,1
607.296,0.674486804,0.60546875,1
607.304,0.694037146,0.62890625,1
607.312,0.710654936,0.650390625,1
607.32,0.722385142,0.654296875,1
607.328,0.731182796,0.609375,1
607.336,0.736070381,0.580078125,1
607.344,0.737047898,0.5703125,1
607.352,0.736070381,0.560546875,0.996089932
607.36,0.731182796,0.564453125,0.99315738
607.368,0.725317693,0.580078125,0.979472141
607.376,0.717497556,0.58984375,0.966764418
607.384,0.707722385,0.525390625,0.955034213
607.392,0.69599218,0.494140625,0.943304008
607.4,0.68230694,0.470703125,0.931573803
607.408,0.666666667,0.44921875,0.919843597
607.416,0.649071359,0.439453125,0.907135875
607.424,0.629521017,0.4453125,0.89540567
607.432,0.609970674,0.435546875,0.88172043
607.44,0.589442815,0.42578125,0.869012708
607.448,0.567937439,0.42578125,0.856304985
607.456,0.549364614,0.435546875,0.84457478
607.464,0.532746823,0.439453125,0.832844575
607.472,0.515151515,0.509765625,0.822091887
607.48,0.497556207,0.78515625,0.811339198
607.488,0.481915934,1.08984375,0.80058651
607.496,0.468230694,1.14453125,0.790811339
607.504,0.456500489,1.103515625,0.781036168
607.512,0.446725318,0.869140625,0.771260997
607.52,0.438905181,0.291015625,0.762463343
607.528,0.434017595,-0.025390625,0.754643206
607.536,0.430107527,-0.18359375,0.745845552
607.544,0.428152493,-0.1484375,0.739002933
607.552,0.427174976,-0.064453125,0.732160313
607.56,0.427174976,0.08984375,0.725317693
607.568,0.428152493,0.265625,0.71945259
607.576,0.42913001,0.32421875,0.713587488
607.584,0.431085044,0.345703125,0.707722385
607.592,0.433040078,0.35546875,0.7028348
607.6,0.434017595,0.35546875,0.697947214
607.608,0.434995112,0.365234375,0.693059629
607.616,0.43597263,0.375,0.68914956
607.624,0.43597263,0.380859375,0.684261975
607.632,0.434995112,0.375,0.680351906
607.64,0.434017595,0.375,0.676441838
607.648,0.432062561,0.375,0.672531769
607.656,0.430107527,0.375,0.668621701
607.664,0.428152493,0.380859375,0.664711632
607.672,0.426197458,0.390625,0.661779081
607.68,0.423264907,0.39453125,0.657869013
607.688,0.420332356,0.400390625,0.655913978
607.696,0.417399804,0.404296875,0.652981427
607.704,0.414467253,0.416015625,0.650048876
607.712,0.410557185,0.416015625,0.647116325
607.72,0.407624633,0.435546875,0.644183773
607.728,0.403714565,0.4453125,0.642228739
607.736,0.399804497,0.46484375,0.639296188
607.744,0.395894428,0.494140625,0.637341153
607.752,0.39198436,0.529296875,0.635386119
607.76,0.389051808,0.5703125,0.633431085
607.768,0.38514174,0.609375,0.631476051
607.776,0.381231672,0.654296875,0.629521017
607.784,0.377321603,0.685546875,0.6285435
607.792,0.373411535,0.724609375,0.626588465
607.8,0.368523949,0.744140625,0.625610948
607.808,0.364613881,0.765625,0.623655914
607.816,0.360703812,0.775390625,0.622678397
607.824,0.356793744,0.75,0.620723363
607.832,0.351906158,0.73046875,0.617790811
607.84,0.348973607,0.69921875,0.615835777
607.848,0.345063539,0.654296875,0.611925709
607.856,0.343108504,0.619140625,0.60801564
607.864,0.34115347,0.583984375,0.603128055
607.872,0.338220919,0.5546875,0.599217986
607.88,0.335288368,0.529296875,0.593352884
607.888,0.332355816,0.515625,0.588465298
607.896,0.329423265,0.5,0.581622678
607.904,0.327468231,0.484375,0.574780059
607.912,0.324535679,0.484375,0.565004888
607.92,0.321603128,0.48046875,0.556207234
607.928,0.318670577,0.470703125,0.54740958
607.936,0.316715543,0.46484375,0.538611926
607.944,0.315738025,0.455078125,0.529814272
607.952,0.314760508,0.455078125,0.521016618
607.96,0.313782991,0.4609375,0.512218964
607.968,0.312805474,0.470703125,0.50342131
607.976,0.31085044,0.470703125,0.494623656
607.984,0.309872923,0.470703125,0.484848485
607.992,0.307917889,0.48046875,0.477028348
608,0.305962854,0.48046875,0.468230694
608.008,0.303030303,0.484375,0.460410557
608.016,0.301075269,0.484375,0.453567937
608.024,0.299120235,0.490234375,0.447702835
608.032,0.298142717,0.484375,0.441837732
608.04,0.299120235,0.490234375,0.436950147
608.048,0.301075269,0.484375,0.432062561
608.056,0.304985337,0.490234375,0.430107527
608.064,0.311827957,0.490234375,0.427174976
608.072,0.322580645,0.494140625,0.426197458
608.08,0.340175953,0.494140625,0.425219941
608.088,0.362658847,0.494140625,0.425219941
608.096,0.39198436,0.494140625,0.424242424
608.104,0.424242424,0.494140625,0.423264907
608.112,0.461388074,0.494140625,0.423264907
608.12,0.499511241,0.490234375,0.423264907
608.128,0.537634409,0.494140625,0.424242424
608.136,0.573802542,0.515625,0.425219941
608.144,0.60801564,0.55078125,0.427174976
608.152,0.634408602,0.595703125,0.428152493
608.16,0.654936461,0.619140625,0.430107527
608.168,0.674486804,0.640625,0.432062561
608.176,0.692082111,0.62890625,0.434017595
608.184,0.706744868,0.583984375,0.434995112
608.192,0.716520039,0.5546875,0.43597263
608.2,0.723362659,0.53515625,0.436950147
608.208,0.727272727,0.51953125,0.437927664
608.216,0.728250244,0.53515625,0.437927664
608.224,0.72629521,0.5546875,0.437927664
608.232,0.722385142,0.53515625,0.436950147
608.24,0.716520039,0.490234375,0.436950147
608.248,0.708699902,0.46484375,0.43597263
608.256,0.698924731,0.4453125,0.434995112
608.264,0.687194526,0.42578125,0.434995112
608.272,0.674486804,0.419921875,0.434017595
608.28,0.65884653,0.419921875,0.432062561
608.288,0.641251222,0.42578125,0.430107527
608.296,0.623655914,0.42578125,0.428152493
608.304,0.604105572,0.4296875,0.425219941
608.312,0.583577713,0.435546875,0.423264907
608.32,0.563049853,0.435546875,0.421309873
608.328,0.542521994,0.53515625,0.419354839
608.336,0.522971652,0.82421875,0.418377322
608.344,0.504398827,1.08984375,0.416422287
608.352,0.487781036,1.119140625,0.41544477
608.36,0.474095797,1.07421875,0.414467253
608.368,0.461388074,0.759765625,0.413489736
608.376,0.448680352,0.255859375,0.412512219
608.384,0.438905181,-0.0390625,0.411534702
608.392,0.430107527,-0.1796875,0.410557185
608.4,0.423264907,-0.138671875,0.409579668
608.408,0.418377322,-0.0703125,0.409579668
608.416,0.414467253,0.095703125,0.408602151
608.424,0.412512219,0.265625,0.408602151
608.432,0.411534702,0.310546875,0.409579668
608.44,0.410557185,0.330078125,0.409579668
608.448,0.410557185,0.330078125,0.410557185
608.456,0.411534702,0.349609375,0.411534702
608.464,0.411534702,0.349609375,0.412512219
608.472,0.412512219,0.35546875,0.413489736
608.48,0.413489736,0.35546875,0.41544477
608.488,0.413489736,0.365234375,0.417399804
608.496,0.414467253,0.35546875,0.419354839
608.504,0.413489736,0.35546875,0.421309873
608.512,0.412512219,0.35546875,0.424242424
608.52,0.411534702,0.359375,0.426197458
608.528,0.410557185,0.365234375,0.428152493
608.536,0.408602151,0.37109375,0.430107527
608.544,0.405669599,0.375,0.433040078
608.552,0.403714565,0.380859375,0.43597263
608.56,0.401759531,0.390625,0.438905181
608.568,0.398826979,0.39453125,0.440860215
608.576,0.395894428,0.404296875,0.443792766
608.584,0.392961877,0.42578125,0.445747801
608.592,0.389051808,0.4609375,0.448680352
608.6,0.386119257,0.48046875,0.451612903
608.608,0.382209189,0.51953125,0.453567937
608.616,0.37829912,0.5546875,0.456500489
608.624,0.374389052,0.599609375,0.45943304
608.632,0.370478983,0.634765625,0.462365591
608.64,0.366568915,0.67578125,0.465298143
608.648,0.362658847,0.6953125,0.467253177
608.656,0.359726295,0.720703125,0.470185728
608.664,0.355816227,0.73046875,0.471163245
608.672,0.351906158,0.734375,0.47311828
608.68,0.34799609,0.724609375,0.474095797
608.688,0.344086022,0.69921875,0.475073314
608.696,0.340175953,0.6640625,0.474095797
608.704,0.336265885,0.619140625,0.47311828
608.712,0.333333333,0.58984375,0.471163245
608.72,0.330400782,0.560546875,0.470185728
608.728,0.327468231,0.529296875,0.46627566
608.736,0.324535679,0.505859375,0.463343109
608.744,0.321603128,0.484375,0.458455523
608.752,0.319648094,0.474609375,0.454545455
608.76,0.31769306,0.470703125,0.447702835
608.768,0.315738025,0.46484375,0.440860215
608.776,0.314760508,0.455078125,0.433040078
608.784,0.312805474,0.4453125,0.425219941
608.792,0.31085044,0.4453125,0.416422287
608.8,0.308895406,0.4453125,0.407624633
608.808,0.307917889,0.439453125,0.397849462
608.816,0.305962854,0.4453125,0.388074291
608.824,0.30400782,0.44921875,0.379276637
608.832,0.302052786,0.4609375,0.370478983
608.84,0.301075269,0.470703125,0.361681329
608.848,0.300097752,0.470703125,0.353861193
608.856,0.299120235,0.474609375,0.347018573
608.864,0.298142717,0.470703125,0.339198436
608.872,0.2971652,0.470703125,0.332355816
608.88,0.295210166,0.470703125,0.326490714
608.888,0.294232649,0.474609375,0.320625611
608.896,0.294232649,0.484375,0.315738025
608.904,0.295210166,0.48046875,0.311827957
608.912,0.300097752,0.484375,0.307917889
608.92,0.307917889,0.48046875,0.304985337
608.928,0.321603128,0.490234375,0.302052786
608.936,0.34115347,0.474609375,0.301075269
608.944,0.366568915,0.470703125,0.300097752
608.952,0.39198436,0.474609375,0.300097752
608.96,0.419354839,0.490234375,0.301075269
608.968,0.45259042,0.484375,0.302052786
608.976,0.488758553,0.490234375,0.30400782
608.984,0.525904203,0.494140625,0.305962854
608.992,0.562072336,0.494140625,0.307917889
609,0.595307918,0.48046875,0.308895406
609.008,0.625610948,0.494140625,0.309872923
609.016,0.651026393,0.505859375,0.31085044
609.024,0.672531769,0.51953125,0.312805474
609.032,0.68914956,0.5546875,0.313782991
609.04,0.7028348,0.595703125,0.315738025
609.048,0.709677419,0.609375,0.316715543
609.056,0.712609971,0.640625,0.31769306
609.064,0.714565005,0.615234375,0.318670577
609.072,0.714565005,0.58984375,0.318670577
609.08,0.711632454,0.55078125,0.318670577
609.088,0.707722385,0.53515625,0.318670577
609.096,0.700879765,0.525390625,0.31769306
609.104,0.692082111,0.53515625,0.31769306
609.112,0.681329423,0.560546875,0.314760508
609.12,0.667644184,0.53515625,0.312805474
609.128,0.652981427,0.484375,0.308895406
609.136,0.637341153,0.4609375,0.305962854
609.144,0.619745846,0.439453125,0.303030303
609.152,0.601173021,0.42578125,0.299120235
609.16,0.583577713,0.42578125,0.296187683
609.168,0.56402737,0.4296875,0.293255132
609.176,0.542521994,0.435546875,0.289345064
609.184,0.521994135,0.42578125,0.286412512
609.192,0.501466276,0.42578125,0.282502444
609.2,0.481915934,0.42578125,0.278592375
609.208,0.463343109,0.439453125,0.274682307
609.216,0.446725318,0.5703125,0.270772239
609.224,0.433040078,0.869140625,0.267839687
609.232,0.421309873,1.109375,0.264907136
609.24,0.411534702,1.119140625,0.260997067
609.248,0.404692082,1.07421875,0.258064516
609.256,0.399804497,0.669921875,0.255131965
609.264,0.396871945,0.23046875,0.253176931
609.272,0.394916911,-0.064453125,0.250244379
609.28,0.393939394,-0.173828125,0.247311828
609.288,0.393939394,-0.109375,0.245356794
609.296,0.393939394,-0.029296875,0.242424242
609.304,0.395894428,0.150390625,0.240469208
609.312,0.396871945,0.291015625,0.238514174
609.32,0.397849462,0.330078125,0.237536657
609.328,0.398826979,0.3359375,0.23655914
609.336,0.399804497,0.35546875,0.235581623
609.344,0.399804497,0.359375,0.234604106
609.352,0.400782014,0.37109375,0.233626588
609.36,0.399804497,0.37109375,0.232649071
609.368,0.399804497,0.375,0.231671554
609.376,0.397849462,0.37109375,0.230694037
609.384,0.396871945,0.375,0.22971652
609.392,0.393939394,0.375,0.228739003
609.4,0.39198436,0.37109375,0.227761486
609.408,0.389051808,0.375,0.226783969
609.416,0.38514174,0.380859375,0.226783969
609.424,0.382209189,0.39453125,0.225806452
609.432,0.37829912,0.400390625,0.225806452
609.44,0.374389052,0.404296875,0.225806452
609.448,0.3714565,0.39453125,0.225806452
609.456,0.368523949,0.419921875,0.225806452
609.464,0.364613881,0.42578125,0.225806452
609.472,0.360703812,0.439453125,0.225806452
609.48,0.356793744,0.474609375,0.225806452
609.488,0.351906158,0.515625,0.225806452
609.496,0.34799609,0.53515625,0.225806452
609.504,0.343108504,0.560546875,0.225806452
609.512,0.339198436,0.58984375,0.226783969
609.52,0.33431085,0.650390625,0.226783969
609.528,0.329423265,0.689453125,0.226783969
609.536,0.325513196,0.708984375,0.226783969
609.544,0.320625611,0.73046875,0.226783969
609.552,0.31769306,0.759765625,0.227761486
609.56,0.315738025,0.76953125,0.226783969
609.568,0.312805474,0.744140625,0.225806452
609.576,0.309872923,0.708984375,0.223851417
609.584,0.306940371,0.67578125,0.2228739
609.592,0.30400782,0.650390625,0.219941349
609.6,0.302052786,0.60546875,0.217008798
609.608,0.299120235,0.564453125,0.213098729
609.616,0.2971652,0.5390625,0.210166178
609.624,0.294232649,0.515625,0.206256109
609.632,0.292277615,0.5,0.202346041
609.64,0.291300098,0.505859375,0.198435973
609.648,0.290322581,0.474609375,0.195503421
609.656,0.290322581,0.48046875,0.190615836
609.664,0.289345064,0.470703125,0.18572825
609.672,0.288367546,0.474609375,0.180840665
609.68,0.287390029,0.44921875,0.174975562
609.688,0.286412512,0.455078125,0.171065494
609.696,0.285434995,0.44921875,0.168132942
609.704,0.284457478,0.46484375,0.165200391
609.712,0.282502444,0.455078125,0.16226784
609.72,0.28054741,0.470703125,0.161290323
609.728,0.278592375,0.48046875,0.159335288
609.736,0.276637341,0.470703125,0.158357771
609.744,0.274682307,0.470703125,0.158357771
609.752,0.27370479,0.474609375,0.159335288
609.76,0.272727273,0.484375,0.161290323
609.768,0.271749756,0.470703125,0.164222874
609.776,0.270772239,0.470703125,0.167155425
609.784,0.270772239,0.474609375,0.171065494
609.792,0.272727273,0.484375,0.174975562
609.8,0.278592375,0.494140625,0.180840665
609.808,0.288367546,0.505859375,0.186705767
609.816,0.303030303,0.515625,0.194525904
609.824,0.324535679,0.505859375,0.203323558
609.832,0.351906158,0.490234375,0.213098729
609.84,0.38514174,0.48046875,0.223851417
609.848,0.416422287,0.484375,0.234604106
609.856,0.447702835,0.494140625,0.245356794
609.864,0.483870968,0.509765625,0.256109482
609.872,0.521016618,0.515625,0.26686217
609.88,0.558162268,0.515625,0.278592375
609.888,0.591397849,0.505859375,0.291300098
609.896,0.620723363,0.515625,0.30400782
609.904,0.64516129,0.529296875,0.316715543
609.912,0.66568915,0.55078125,0.330400782
609.92,0.681329423,0.583984375,0.344086022
609.928,0.693059629,0.609375,0.357771261
609.936,0.700879765,0.615234375,0.3714565
609.944,0.704789834,0.615234375,0.383186706
609.952,0.704789834,0.599609375,0.395894428
609.96,0.701857283,0.583984375,0.406647116
609.968,0.697947214,0.57421875,0.418377322
609.976,0.691104594,0.5703125,0.430107527
609.984,0.683284457,0.58984375,0.441837732
609.992,0.672531769,0.599609375,0.453567937
610,0.660801564,0.564453125,0.46627566
610.008,0.646138807,0.484375,0.477028348
610.016,0.630498534,0.470703125,0.487781036
610.024,0.612903226,0.439453125,0.498533724
610.032,0.594330401,0.4296875,0.508308895
610.04,0.573802542,0.44921875,0.520039101
610.048,0.555229717,0.439453125,0.531769306
610.056,0.536656891,0.4453125,0.544477028
610.064,0.517106549,0.419921875,0.557184751
610.072,0.49657869,0.42578125,0.57086999
610.08,0.476050831,0.435546875,0.58455523
610.088,0.455522972,0.44921875,0.599217986
610.096,0.436950147,0.5390625,0.612903226
610.104,0.420332356,0.76953125,0.626588465
610.112,0.405669599,1.08984375,0.640273705
610.12,0.393939394,1.189453125,0.653958944
610.128,0.384164223,1.259765625,0.667644184
610.136,0.377321603,0.85546875,0.68230694
610.144,0.372434018,0.14453125,0.696969697
610.152,0.369501466,-0.205078125,0.713587488
610.16,0.367546432,-0.28515625,0.729227761
610.168,0.366568915,-0.154296875,0.744868035
610.176,0.367546432,-0.048828125,0.760508309
610.184,0.367546432,0.14453125,0.775171065
610.192,0.369501466,0.28515625,0.789833822
610.2,0.370478983,0.3359375,0.805474096
610.208,0.372434018,0.35546875,0.82111437
610.216,0.373411535,0.359375,0.838709677
610.224,0.373411535,0.37109375,0.855327468
610.232,0.373411535,0.35546875,0.872922776
610.24,0.373411535,0.349609375,0.890518084
610.248,0.373411535,0.359375,0.907135875
610.256,0.372434018,0.35546875,0.924731183
610.264,0.372434018,0.359375,0.940371457
610.272,0.370478983,0.35546875,0.956989247
610.28,0.369501466,0.37109375,0.971652004
610.288,0.366568915,0.380859375,0.987292278
610.296,0.363636364,0.37109375,0.994134897
610.304,0.360703812,0.375,1
610.312,0.357771261,0.37109375,1
610.32,0.353861193,0.384765625,1
610.328,0.350928641,0.39453125,1
610.336,0.347018573,0.39453125,1
610.344,0.344086022,0.400390625,1
610.352,0.34115347,0.42578125,1
610.36,0.337243402,0.4453125,1
610.368,0.33431085,0.46484375,1
610.376,0.330400782,0.509765625,1
610.384,0.326490714,0.5390625,1
610.392,0.323558162,0.5546875,1
610.4,0.319648094,0.615234375,1
610.408,0.316715543,0.64453125,1
610.416,0.313782991,0.6796875,1
610.424,0.31085044,0.69921875,1
610.432,0.307917889,0.720703125,1
610.44,0.305962854,0.73046875,1
610.448,0.30400782,0.720703125,1
610.456,0.30400782,0.708984375,1
610.464,0.302052786,0.6796875,1
610.472,0.301075269,0.650390625,1
610.48,0.299120235,0.615234375,1
610.488,0.298142717,0.5703125,1
610.496,0.298142717,0.53515625,1
610.504,0.2971652,0.505859375,1
610.512,0.296187683,0.5,1
610.52,0.295210166,0.48046875,1
610.528,0.294232649,0.470703125,1
610.536,0.293255132,0.48046875,1
610.544,0.293255132,0.470703125,1
610.552,0.293255132,0.470703125,1
610.56,0.292277615,0.474609375,1
610.568,0.291300098,0.470703125,1
610.576,0.290322581,0.484375,1
610.584,0.289345064,0.48046875,1
610.592,0.288367546,0.474609375,1
610.6,0.287390029,0.484375,1
610.608,0.286412512,0.494140625,1
610.616,0.284457478,0.505859375,1
610.624,0.283479961,0.505859375,1
610.632,0.282502444,0.515625,1
610.64,0.28054741,0.51953125,1
610.648,0.28054741,0.509765625,1
610.656,0.28054741,0.51953125,1
610.664,0.279569892,0.51953125,1
610.672,0.279569892,0.525390625,1
610.68,0.281524927,0.51953125,1
610.688,0.285434995,0.51953125,1
610.696,0.292277615,0.515625,1
610.704,0.304985337,0.515625,1
610.712,0.322580645,0.505859375,1
610.72,0.346041056,0.51953125,1
610.728,0.374389052,0.515625,1
610.736,0.406647116,0.515625,1
610.744,0.436950147,0.515625,1
610.752,0.465298143,0.529296875,1
610.76,0.498533724,0.5390625,1
610.768,0.532746823,0.57421875,1
