Time,PPG,ECG,resp
5.096,0.377321603,0.294921875,0.750307503
5.104,0.370478983,0.30078125,0.751537515
5.112,0.364613881,0.3046875,0.752767528
5.12,0.358748778,0.3046875,0.75399754
5.128,0.353861193,0.3046875,0.75399754
5.136,0.348973607,0.310546875,0.755227552
5.144,0.345063539,0.310546875,0.755227552
5.152,0.34115347,0.310546875,0.755227552
5.16,0.338220919,0.3203125,0.755227552
5.168,0.335288368,0.32421875,0.75399754
5.176,0.332355816,0.330078125,0.75399754
5.184,0.328445748,0.3359375,0.75399754
5.192,0.326490714,0.3359375,0.752767528
5.2,0.323558162,0.33984375,0.752767528
5.208,0.321603128,0.345703125,0.751537515
5.216,0.319648094,0.35546875,0.750307503
5.224,0.31769306,0.359375,0.750307503
5.232,0.316715543,0.359375,0.747847478
5.24,0.314760508,0.365234375,0.746617466
5.248,0.314760508,0.375,0.745387454
5.256,0.313782991,0.380859375,0.742927429
5.264,0.313782991,0.380859375,0.741697417
5.272,0.312805474,0.390625,0.739237392
5.28,0.311827957,0.400390625,0.73800738
5.288,0.31085044,0.41015625,0.736777368
5.296,0.31085044,0.419921875,0.733087331
5.304,0.31085044,0.4296875,0.730627306
5.312,0.31085044,0.4453125,0.726937269
5.32,0.31085044,0.44921875,0.724477245
5.328,0.31085044,0.4609375,0.719557196
5.336,0.31085044,0.470703125,0.714637146
5.344,0.31085044,0.474609375,0.709717097
5.352,0.31085044,0.474609375,0.703567036
5.36,0.311827957,0.455078125,0.698646986
5.368,0.312805474,0.435546875,0.692496925
5.376,0.312805474,0.400390625,0.686346863
5.384,0.312805474,0.37109375,0.681426814
5.392,0.312805474,0.33984375,0.67404674
5.4,0.312805474,0.314453125,0.667896679
5.408,0.311827957,0.294921875,0.659286593
5.416,0.31085044,0.28515625,0.651906519
5.424,0.31085044,0.26953125,0.644526445
5.432,0.309872923,0.265625,0.637146371
5.44,0.308895406,0.265625,0.629766298
5.448,0.308895406,0.265625,0.623616236
5.456,0.308895406,0.265625,0.61500615
5.464,0.308895406,0.26953125,0.607626076
5.472,0.308895406,0.26953125,0.59901599
5.48,0.308895406,0.275390625,0.590405904
5.488,0.309872923,0.279296875,0.581795818
5.496,0.312805474,0.275390625,0.574415744
5.504,0.318670577,0.279296875,0.565805658
5.512,0.329423265,0.279296875,0.557195572
5.52,0.347018573,0.28515625,0.549815498
5.528,0.3714565,0.28515625,0.541205412
5.536,0.403714565,0.279296875,0.533825338
5.544,0.443792766,0.279296875,0.527675277
5.552,0.482893451,0.28515625,0.520295203
5.56,0.521994135,0.28515625,0.512915129
5.568,0.568914956,0.275390625,0.506765068
5.576,0.616813294,0.279296875,0.500615006
5.584,0.662756598,0.28515625,0.494464945
5.592,0.7028348,0.279296875,0.488314883
5.6,0.736070381,0.28515625,0.483394834
5.608,0.759530792,0.279296875,0.478474785
5.616,0.774193548,0.28515625,0.472324723
5.624,0.782013685,0.28515625,0.467404674
5.632,0.782013685,0.279296875,0.461254613
5.64,0.778103617,0.279296875,0.455104551
5.648,0.77028348,0.279296875,0.44895449
5.656,0.761485826,0.28515625,0.442804428
5.664,0.751710655,0.279296875,0.436654367
5.672,0.741935484,0.28515625,0.430504305
5.68,0.734115347,0.28515625,0.424354244
5.688,0.728250244,0.28515625,0.419434194
5.696,0.72629521,0.28515625,0.413284133
5.704,0.725317693,0.291015625,0.407134071
5.712,0.728250244,0.294921875,0.402214022
5.72,0.732160313,0.30078125,0.396063961
5.728,0.736070381,0.294921875,0.391143911
5.736,0.740957967,0.294921875,0.38499385
5.744,0.742913001,0.30078125,0.380073801
5.752,0.742913001,0.30078125,0.373923739
5.76,0.740957967,0.30078125,0.36900369
5.768,0.736070381,0.30078125,0.362853629
5.776,0.727272727,0.30078125,0.357933579
5.784,0.716520039,0.310546875,0.351783518
5.792,0.7028348,0.32421875,0.346863469
5.8,0.686217009,0.345703125,0.341943419
5.808,0.669599218,0.35546875,0.335793358
5.816,0.652981427,0.349609375,0.330873309
5.824,0.636363636,0.345703125,0.32595326
5.832,0.62170088,0.349609375,0.32103321
5.84,0.608993157,0.35546875,0.316113161
5.848,0.599217986,0.3359375,0.312423124
5.856,0.591397849,0.330078125,0.308733087
5.864,0.586510264,0.310546875,0.306273063
5.872,0.582600196,0.28515625,0.302583026
5.88,0.580645161,0.28515625,0.300123001
5.888,0.578690127,0.28515625,0.296432964
5.896,0.57771261,0.291015625,0.29397294
5.904,0.574780059,0.291015625,0.290282903
5.912,0.571847507,0.265625,0.287822878
5.92,0.567937439,0.1953125,0.284132841
5.928,0.563049853,0.23046875,0.281672817
5.936,0.556207234,0.439453125,0.279212792
5.944,0.550342131,0.865234375,0.275522755
5.952,0.543499511,1.08984375,0.273062731
5.96,0.536656891,0.75390625,0.270602706
5.968,0.527859238,0.4453125,0.266912669
5.976,0.519061584,0.330078125,0.263222632
5.984,0.51026393,0.30078125,0.259532595
5.992,0.500488759,0.291015625,0.255842558
6,0.490713587,0.291015625,0.252152522
6.008,0.480938416,0.28515625,0.249692497
6.016,0.471163245,0.275390625,0.247232472
6.024,0.462365591,0.275390625,0.244772448
6.032,0.453567937,0.28515625,0.242312423
6.04,0.444770283,0.28515625,0.238622386
6.048,0.437927664,0.28515625,0.236162362
6.056,0.432062561,0.28515625,0.232472325
6.064,0.425219941,0.28515625,0.228782288
6.072,0.419354839,0.294921875,0.225092251
6.08,0.413489736,0.30078125,0.222632226
6.088,0.407624633,0.30078125,0.218942189
6.096,0.402737048,0.30078125,0.215252153
6.104,0.397849462,0.3046875,0.211562116
6.112,0.393939394,0.3046875,0.207872079
6.12,0.390029326,0.310546875,0.204182042
6.128,0.386119257,0.314453125,0.200492005
6.136,0.382209189,0.3203125,0.19803198
6.144,0.379276637,0.32421875,0.194341943
6.152,0.377321603,0.3359375,0.190651907
6.16,0.374389052,0.3359375,0.188191882
6.168,0.3714565,0.345703125,0.185731857
6.176,0.368523949,0.345703125,0.18204182
6.184,0.366568915,0.35546875,0.179581796
6.192,0.363636364,0.359375,0.178351784
6.2,0.361681329,0.359375,0.175891759
6.208,0.358748778,0.37109375,0.174661747
6.216,0.356793744,0.375,0.173431734
6.224,0.353861193,0.380859375,0.17097171
6.232,0.351906158,0.390625,0.169741697
6.24,0.349951124,0.404296875,0.168511685
6.248,0.34799609,0.404296875,0.166051661
6.256,0.347018573,0.419921875,0.163591636
6.264,0.345063539,0.4296875,0.162361624
6.272,0.342130987,0.4453125,0.158671587
6.28,0.340175953,0.44921875,0.156211562
6.288,0.337243402,0.46484375,0.153751538
6.296,0.335288368,0.474609375,0.150061501
6.304,0.332355816,0.48046875,0.147601476
6.312,0.330400782,0.474609375,0.143911439
6.32,0.329423265,0.46484375,0.140221402
6.328,0.327468231,0.4453125,0.137761378
6.336,0.325513196,0.416015625,0.134071341
6.344,0.324535679,0.384765625,0.130381304
6.352,0.323558162,0.35546875,0.126691267
6.36,0.322580645,0.3203125,0.124231242
6.368,0.320625611,0.294921875,0.120541205
6.376,0.319648094,0.28515625,0.116851169
6.384,0.31769306,0.275390625,0.114391144
6.392,0.315738025,0.26953125,0.111931119
6.4,0.313782991,0.26953125,0.109471095
6.408,0.311827957,0.265625,0.10701107
6.416,0.309872923,0.265625,0.104551046
6.424,0.306940371,0.265625,0.102091021
6.432,0.304985337,0.26953125,0.098400984
6.44,0.303030303,0.275390625,0.095940959
6.448,0.302052786,0.26953125,0.093480935
6.456,0.303030303,0.279296875,0.092250923
6.464,0.306940371,0.28515625,0.089790898
6.472,0.316715543,0.28515625,0.088560886
6.48,0.332355816,0.279296875,0.087330873
6.488,0.356793744,0.28515625,0.086100861
6.496,0.389051808,0.28515625,0.086100861
6.504,0.430107527,0.28515625,0.084870849
6.512,0.477028348,0.28515625,0.084870849
6.52,0.527859238,0.28515625,0.086100861
6.528,0.579667644,0.28515625,0.086100861
6.536,0.630498534,0.28515625,0.086100861
6.544,0.670576735,0.28515625,0.087330873
6.552,0.7028348,0.28515625,0.087330873
6.56,0.731182796,0.291015625,0.088560886
6.568,0.753665689,0.28515625,0.089790898
6.576,0.769305963,0.291015625,0.09102091
6.584,0.7771261,0.291015625,0.09102091
6.592,0.778103617,0.291015625,0.092250923
6.6,0.775171065,0.291015625,0.093480935
6.608,0.768328446,0.294921875,0.094710947
6.616,0.761485826,0.294921875,0.095940959
6.624,0.753665689,0.294921875,0.097170972
6.632,0.747800587,0.294921875,0.098400984
6.64,0.743890518,0.294921875,0.099630996
6.648,0.740957967,0.30078125,0.100861009
6.656,0.73998045,0.30078125,0.102091021
6.664,0.741935484,0.30078125,0.103321033
6.672,0.746823069,0.30078125,0.104551046
6.68,0.752688172,0.30078125,0.105781058
6.688,0.760508309,0.3046875,0.10701107
6.696,0.767350929,0.3046875,0.108241082
6.704,0.772238514,0.30078125,0.109471095
6.712,0.775171065,0.30078125,0.110701107
6.72,0.774193548,0.30078125,0.111931119
6.728,0.77028348,0.3046875,0.113161132
6.736,0.762463343,0.30078125,0.113161132
6.744,0.750733138,0.310546875,0.114391144
6.752,0.738025415,0.310546875,0.115621156
6.76,0.720430108,0.310546875,0.116851169
6.768,0.700879765,0.310546875,0.118081181
6.776,0.679374389,0.310546875,0.119311193
6.784,0.657869013,0.310546875,0.119311193
6.792,0.636363636,0.310546875,0.120541205
6.8,0.617790811,0.310546875,0.121771218
6.808,0.602150538,0.3203125,0.12300123
6.816,0.589442815,0.345703125,0.12300123
6.824,0.579667644,0.359375,0.124231242
6.832,0.572825024,0.365234375,0.125461255
6.84,0.568914956,0.359375,0.126691267
6.848,0.565004888,0.359375,0.126691267
6.856,0.563049853,0.365234375,0.127921279
6.864,0.561094819,0.359375,0.129151292
6.872,0.559139785,0.345703125,0.130381304
6.88,0.556207234,0.3359375,0.130381304
6.888,0.541544477,0.314453125,0.131611316
6.896,0.520039101,0.294921875,0.132841328
6.904,0.506353861,0.291015625,0.134071341
6.912,0.494623656,0.294921875,0.134071341
6.92,0.484848485,0.30078125,0.135301353
6.928,0.474095797,0.291015625,0.136531365
6.936,0.464320626,0.234375,0.137761378
6.944,0.455522972,0.201171875,0.137761378
6.952,0.445747801,0.279296875,0.13899139
6.96,0.43597263,0.615234375,0.13899139
6.968,0.425219941,1.03515625,0.140221402
6.976,0.41544477,1.109375,0.141451415
6.984,0.404692082,0.615234375,0.141451415
6.992,0.394916911,0.380859375,0.142681427
7,0.38514174,0.3203125,0.143911439
7.008,0.376344086,0.294921875,0.146371464
7.016,0.368523949,0.30078125,0.147601476
7.024,0.360703812,0.28515625,0.148831488
7.032,0.352883675,0.28515625,0.150061501
7.04,0.347018573,0.279296875,0.151291513
7.048,0.342130987,0.28515625,0.152521525
7.056,0.337243402,0.28515625,0.153751538
7.064,0.332355816,0.28515625,0.15498155
7.072,0.327468231,0.294921875,0.15498155
7.08,0.322580645,0.30078125,0.156211562
7.088,0.318670577,0.30078125,0.156211562
7.096,0.314760508,0.3046875,0.156211562
7.104,0.31085044,0.310546875,0.156211562
7.112,0.307917889,0.310546875,0.156211562
7.12,0.30400782,0.310546875,0.15498155
7.128,0.301075269,0.310546875,0.15498155
7.136,0.299120235,0.314453125,0.15498155
7.144,0.2971652,0.32421875,0.15498155
7.152,0.295210166,0.3359375,0.15498155
7.16,0.293255132,0.3359375,0.156211562
7.168,0.290322581,0.3359375,0.156211562
7.176,0.287390029,0.3359375,0.156211562
7.184,0.285434995,0.345703125,0.156211562
7.192,0.283479961,0.349609375,0.157441574
7.2,0.28054741,0.35546875,0.157441574
7.208,0.278592375,0.35546875,0.157441574
7.216,0.276637341,0.359375,0.157441574
7.224,0.27370479,0.37109375,0.158671587
7.232,0.270772239,0.375,0.158671587
7.24,0.268817204,0.380859375,0.158671587
7.248,0.26686217,0.384765625,0.158671587
7.256,0.264907136,0.39453125,0.159901599
7.264,0.262952102,0.404296875,0.159901599
7.272,0.260997067,0.42578125,0.159901599
7.28,0.258064516,0.4296875,0.159901599
7.288,0.256109482,0.439453125,0.161131611
7.296,0.253176931,0.44921875,0.161131611
7.304,0.250244379,0.4609375,0.161131611
7.312,0.248289345,0.470703125,0.161131611
7.32,0.246334311,0.474609375,0.161131611
7.328,0.244379277,0.474609375,0.159901599
7.336,0.242424242,0.48046875,0.159901599
7.344,0.241446725,0.474609375,0.159901599
7.352,0.241446725,0.44921875,0.159901599
7.36,0.241446725,0.42578125,0.158671587
7.368,0.240469208,0.390625,0.158671587
7.376,0.239491691,0.359375,0.157441574
7.384,0.239491691,0.330078125,0.156211562
7.392,0.238514174,0.3046875,0.15498155
7.4,0.237536657,0.294921875,0.153751538
7.408,0.237536657,0.28515625,0.151291513
7.416,0.23655914,0.275390625,0.150061501
7.424,0.234604106,0.26953125,0.147601476
7.432,0.232649071,0.275390625,0.146371464
7.44,0.230694037,0.26953125,0.143911439
7.448,0.228739003,0.275390625,0.142681427
7.456,0.227761486,0.275390625,0.141451415
7.464,0.226783969,0.279296875,0.140221402
7.472,0.226783969,0.275390625,0.13899139
7.48,0.228739003,0.275390625,0.137761378
7.488,0.23655914,0.26953125,0.136531365
7.496,0.250244379,0.28515625,0.136531365
7.504,0.271749756,0.279296875,0.136531365
7.512,0.302052786,0.28515625,0.135301353
7.52,0.34115347,0.279296875,0.135301353
7.528,0.387096774,0.28515625,0.135301353
7.536,0.438905181,0.28515625,0.135301353
7.544,0.485826002,0.28515625,0.136531365
7.552,0.528836755,0.28515625,0.136531365
7.56,0.574780059,0.28515625,0.136531365
7.568,0.619745846,0.28515625,0.137761378
7.576,0.656891496,0.28515625,0.13899139
7.584,0.687194526,0.279296875,0.140221402
7.592,0.707722385,0.28515625,0.141451415
7.6,0.71945259,0.28515625,0.143911439
7.608,0.724340176,0.28515625,0.145141451
7.616,0.722385142,0.291015625,0.147601476
7.624,0.717497556,0.294921875,0.148831488
7.632,0.709677419,0.28515625,0.150061501
7.64,0.701857283,0.28515625,0.152521525
7.648,0.694037146,0.291015625,0.153751538
7.656,0.687194526,0.291015625,0.15498155
7.664,0.684261975,0.294921875,0.156211562
7.672,0.683284457,0.30078125,0.157441574
7.68,0.684261975,0.294921875,0.158671587
7.688,0.688172043,0.30078125,0.158671587
7.696,0.694037146,0.30078125,0.159901599
7.704,0.700879765,0.30078125,0.161131611
7.712,0.707722385,0.30078125,0.161131611
7.72,0.714565005,0.3046875,0.162361624
7.728,0.718475073,0.3046875,0.162361624
7.736,0.720430108,0.3046875,0.163591636
7.744,0.717497556,0.310546875,0.163591636
7.752,0.711632454,0.310546875,0.164821648
7.76,0.7028348,0.310546875,0.164821648
7.768,0.690127077,0.310546875,0.164821648
7.776,0.673509286,0.310546875,0.166051661
7.784,0.654936461,0.310546875,0.166051661
7.792,0.634408602,0.314453125,0.166051661
7.8,0.612903226,0.314453125,0.166051661
7.808,0.592375367,0.32421875,0.167281673
7.816,0.573802542,0.32421875,0.167281673
7.824,0.557184751,0.32421875,0.168511685
7.832,0.543499511,0.32421875,0.169741697
7.84,0.532746823,0.3203125,0.17097171
7.848,0.525904203,0.32421875,0.172201722
7.856,0.520039101,0.32421875,0.173431734
7.864,0.516129032,0.32421875,0.174661747
7.872,0.513196481,0.330078125,0.175891759
7.88,0.511241447,0.3359375,0.178351784
7.888,0.509286413,0.359375,0.179581796
7.896,0.507331378,0.375,0.18204182
7.904,0.50342131,0.37109375,0.183271833
7.912,0.499511241,0.359375,0.185731857
7.92,0.494623656,0.37109375,0.18696187
7.928,0.487781036,0.37109375,0.188191882
7.936,0.479960899,0.375,0.189421894
7.944,0.472140762,0.345703125,0.190651907
7.952,0.464320626,0.3359375,0.191881919
7.96,0.455522972,0.3203125,0.193111931
7.968,0.445747801,0.30078125,0.193111931
7.976,0.434995112,0.3046875,0.194341943
7.984,0.424242424,0.3046875,0.194341943
7.992,0.413489736,0.3046875,0.195571956
8,0.403714565,0.294921875,0.195571956
8.008,0.393939394,0.234375,0.195571956
8.016,0.384164223,0.205078125,0.195571956
8.024,0.374389052,0.28515625,0.196801968
8.032,0.365591398,0.62890625,0.196801968
8.04,0.358748778,1.029296875,0.196801968
8.048,0.352883675,1.103515625,0.196801968
8.056,0.347018573,0.595703125,0.196801968
8.064,0.34115347,0.380859375,0.196801968
8.072,0.335288368,0.314453125,0.196801968
8.08,0.329423265,0.294921875,0.196801968
8.088,0.324535679,0.30078125,0.196801968
8.096,0.319648094,0.291015625,0.196801968
8.104,0.315738025,0.291015625,0.196801968
8.112,0.311827957,0.291015625,0.196801968
8.12,0.307917889,0.291015625,0.196801968
8.128,0.304985337,0.28515625,0.196801968
8.136,0.302052786,0.291015625,0.196801968
8.144,0.300097752,0.294921875,0.196801968
8.152,0.299120235,0.30078125,0.196801968
8.16,0.296187683,0.30078125,0.196801968
8.168,0.294232649,0.3046875,0.196801968
8.176,0.291300098,0.3046875,0.196801968
8.184,0.289345064,0.3046875,0.19803198
8.192,0.286412512,0.310546875,0.19803198
8.2,0.283479961,0.3203125,0.199261993
8.208,0.28054741,0.3203125,0.200492005
8.216,0.278592375,0.330078125,0.201722017
8.224,0.276637341,0.3359375,0.204182042
8.232,0.27370479,0.3359375,0.205412054
8.24,0.272727273,0.3359375,0.206642066
8.248,0.270772239,0.3359375,0.209102091
8.256,0.268817204,0.345703125,0.210332103
8.264,0.265884653,0.35546875,0.212792128
8.272,0.262952102,0.359375,0.215252153
8.28,0.26001955,0.359375,0.217712177
8.288,0.257086999,0.359375,0.221402214
8.296,0.254154448,0.365234375,0.223862239
8.304,0.252199413,0.375,0.226322263
8.312,0.249266862,0.380859375,0.2300123
8.32,0.246334311,0.390625,0.232472325
8.328,0.24340176,0.39453125,0.234932349
8.336,0.241446725,0.400390625,0.238622386
8.344,0.239491691,0.416015625,0.241082411
8.352,0.238514174,0.42578125,0.244772448
8.36,0.23655914,0.4296875,0.248462485
8.368,0.233626588,0.44921875,0.252152522
8.376,0.230694037,0.455078125,0.255842558
8.384,0.228739003,0.470703125,0.258302583
8.392,0.226783969,0.474609375,0.260762608
8.4,0.224828935,0.48046875,0.263222632
8.408,0.221896383,0.484375,0.265682657
8.416,0.219941349,0.474609375,0.266912669
8.424,0.218963832,0.455078125,0.269372694
8.432,0.217008798,0.435546875,0.270602706
8.44,0.217008798,0.404296875,0.271832718
8.448,0.217008798,0.37109375,0.273062731
8.456,0.216031281,0.345703125,0.274292743
8.464,0.215053763,0.314453125,0.274292743
8.472,0.213098729,0.3046875,0.275522755
8.48,0.211143695,0.291015625,0.275522755
8.488,0.209188661,0.28515625,0.275522755
8.496,0.206256109,0.279296875,0.276752768
8.504,0.204301075,0.275390625,0.279212792
8.512,0.201368524,0.279296875,0.280442804
8.52,0.19941349,0.28515625,0.282902829
8.528,0.197458456,0.275390625,0.286592866
8.536,0.196480938,0.279296875,0.289052891
8.544,0.198435973,0.279296875,0.291512915
8.552,0.201368524,0.28515625,0.295202952
8.56,0.207233627,0.28515625,0.298892989
8.568,0.217986315,0.291015625,0.302583026
8.576,0.23655914,0.28515625,0.306273063
8.584,0.261974585,0.291015625,0.3099631
8.592,0.296187683,0.291015625,0.313653137
8.6,0.339198436,0.28515625,0.318573186
8.608,0.388074291,0.28515625,0.322263223
8.616,0.440860215,0.28515625,0.32595326
8.624,0.494623656,0.28515625,0.330873309
8.632,0.54740958,0.291015625,0.334563346
8.64,0.588465298,0.291015625,0.339483395
8.648,0.622678397,0.294921875,0.343173432
8.656,0.65200391,0.28515625,0.348093481
8.664,0.675464321,0.291015625,0.351783518
8.672,0.690127077,0.294921875,0.356703567
8.68,0.696969697,0.294921875,0.361623616
8.688,0.696969697,0.3046875,0.366543665
8.696,0.691104594,0.30078125,0.371463715
8.704,0.681329423,0.291015625,0.376383764
8.712,0.670576735,0.30078125,0.382533825
8.72,0.659824047,0.3046875,0.387453875
8.728,0.650048876,0.30078125,0.391143911
8.736,0.643206256,0.30078125,0.396063961
8.744,0.638318671,0.30078125,0.399753998
8.752,0.635386119,0.30078125,0.403444034
8.76,0.636363636,0.3046875,0.408364084
8.768,0.640273705,0.30078125,0.412054121
8.776,0.646138807,0.3046875,0.415744157
8.784,0.652981427,0.3046875,0.419434194
8.792,0.659824047,0.30078125,0.423124231
8.8,0.66568915,0.3046875,0.426814268
8.808,0.669599218,0.3046875,0.430504305
8.816,0.670576735,0.3046875,0.434194342
8.824,0.667644184,0.310546875,0.439114391
8.832,0.659824047,0.310546875,0.442804428
8.84,0.650048876,0.3046875,0.447724477
8.848,0.637341153,0.310546875,0.453874539
8.856,0.620723363,0.310546875,0.458794588
8.864,0.602150538,0.310546875,0.463714637
8.872,0.582600196,0.314453125,0.469864699
8.88,0.56402737,0.3203125,0.474784748
8.888,0.545454545,0.32421875,0.479704797
8.896,0.528836755,0.3359375,0.485854859
8.904,0.516129032,0.35546875,0.490774908
8.912,0.505376344,0.359375,0.496924969
8.92,0.497556207,0.359375,0.503075031
8.928,0.492668622,0.359375,0.509225092
8.936,0.498533724,0.365234375,0.515375154
8.944,0.509286413,0.37109375,0.521525215
8.952,0.514173998,0.35546875,0.527675277
8.96,0.516129032,0.33984375,0.533825338
8.968,0.516129032,0.330078125,0.5399754
8.976,0.513196481,0.3046875,0.544895449
8.984,0.51026393,0.294921875,0.55104551
8.992,0.505376344,0.291015625,0.557195572
9,0.499511241,0.291015625,0.563345633
9.008,0.492668622,0.30078125,0.569495695
9.016,0.483870968,0.279296875,0.575645756
9.024,0.475073314,0.205078125,0.581795818
9.032,0.465298143,0.234375,0.587945879
9.04,0.457478006,0.435546875,0.592865929
9.048,0.448680352,0.814453125,0.597785978
9.056,0.439882698,1.029296875,0.602706027
9.064,0.430107527,0.75,0.607626076
9.072,0.420332356,0.42578125,0.611316113
9.08,0.411534702,0.314453125,0.616236162
9.088,0.402737048,0.275390625,0.621156212
9.096,0.393939394,0.291015625,0.627306273
9.104,0.386119257,0.294921875,0.63099631
9.112,0.37829912,0.28515625,0.635916359
9.12,0.3714565,0.28515625,0.639606396
9.128,0.364613881,0.28515625,0.643296433
9.136,0.358748778,0.28515625,0.64698647
9.144,0.353861193,0.291015625,0.650676507
9.152,0.349951124,0.291015625,0.654366544
9.16,0.346041056,0.291015625,0.658056581
9.168,0.342130987,0.294921875,0.661746617
9.176,0.338220919,0.30078125,0.665436654
9.184,0.335288368,0.30078125,0.669126691
9.192,0.331378299,0.30078125,0.672816728
9.2,0.327468231,0.310546875,0.676506765
9.208,0.323558162,0.314453125,0.680196802
9.216,0.320625611,0.310546875,0.682656827
9.224,0.31769306,0.3203125,0.686346863
9.232,0.314760508,0.330078125,0.688806888
9.24,0.312805474,0.3359375,0.692496925
9.248,0.31085044,0.3359375,0.697416974
9.256,0.308895406,0.33984375,0.701107011
9.264,0.306940371,0.349609375,0.704797048
9.272,0.304985337,0.35546875,0.708487085
9.28,0.302052786,0.359375,0.712177122
9.288,0.299120235,0.359375,0.714637146
9.296,0.296187683,0.359375,0.718327183
9.304,0.294232649,0.365234375,0.723247232
9.312,0.291300098,0.375,0.726937269
9.32,0.289345064,0.380859375,0.731857319
9.328,0.287390029,0.390625,0.735547355
9.336,0.285434995,0.39453125,0.740467405
9.344,0.285434995,0.404296875,0.744157442
9.352,0.285434995,0.416015625,0.747847478
9.36,0.284457478,0.4296875,0.750307503
9.368,0.284457478,0.439453125,0.75399754
9.376,0.283479961,0.44921875,0.755227552
9.384,0.281524927,0.455078125,0.757687577
9.392,0.28054741,0.470703125,0.760147601
9.4,0.278592375,0.48046875,0.761377614
9.408,0.276637341,0.484375,0.762607626
9.416,0.274682307,0.490234375,0.763837638
9.424,0.272727273,0.474609375,0.765067651
9.432,0.271749756,0.46484375,0.765067651
9.44,0.270772239,0.439453125,0.765067651
9.448,0.270772239,0.41015625,0.763837638
9.456,0.270772239,0.375,0.763837638
9.464,0.268817204,0.345703125,0.762607626
9.472,0.267839687,0.314453125,0.761377614
9.48,0.265884653,0.30078125,0.761377614
9.488,0.263929619,0.28515625,0.758917589
9.496,0.261974585,0.28515625,0.756457565
9.504,0.26001955,0.28515625,0.75399754
9.512,0.258064516,0.279296875,0.751537515
9.52,0.256109482,0.275390625,0.749077491
9.528,0.254154448,0.279296875,0.746617466
9.536,0.253176931,0.28515625,0.744157442
9.544,0.253176931,0.279296875,0.741697417
9.552,0.252199413,0.279296875,0.739237392
9.56,0.253176931,0.28515625,0.736777368
9.568,0.255131965,0.291015625,0.734317343
9.576,0.260997067,0.28515625,0.730627306
9.584,0.271749756,0.28515625,0.728167282
9.592,0.288367546,0.291015625,0.725707257
9.6,0.313782991,0.294921875,0.72201722
9.608,0.346041056,0.291015625,0.719557196
9.616,0.386119257,0.291015625,0.715867159
9.624,0.431085044,0.291015625,0.713407134
9.632,0.480938416,0.291015625,0.710947109
9.64,0.524926686,0.294921875,0.708487085
9.648,0.56402737,0.291015625,0.70602706
9.656,0.605083089,0.291015625,0.702337023
9.664,0.643206256,0.291015625,0.698646986
9.672,0.674486804,0.291015625,0.69495695
9.68,0.696969697,0.291015625,0.692496925
9.688,0.711632454,0.291015625,0.688806888
9.696,0.718475073,0.294921875,0.686346863
9.704,0.718475073,0.30078125,0.683886839
9.712,0.713587488,0.294921875,0.680196802
9.72,0.705767351,0.294921875,0.676506765
9.728,0.69599218,0.30078125,0.672816728
9.736,0.686217009,0.30078125,0.669126691
9.744,0.677419355,0.294921875,0.664206642
9.752,0.669599218,0.294921875,0.660516605
9.76,0.664711632,0.294921875,0.656826568
9.768,0.661779081,0.30078125,0.653136531
9.776,0.662756598,0.3046875,0.649446494
9.784,0.66568915,0.30078125,0.644526445
9.792,0.671554252,0.3046875,0.640836408
9.8,0.677419355,0.3046875,0.635916359
9.808,0.684261975,0.3046875,0.63099631
9.816,0.68914956,0.3046875,0.627306273
9.824,0.692082111,0.3046875,0.623616236
9.832,0.692082111,0.310546875,0.618696187
9.84,0.68914956,0.3046875,0.61500615
9.848,0.68230694,0.310546875,0.611316113
9.856,0.673509286,0.310546875,0.607626076
9.864,0.660801564,0.310546875,0.603936039
9.872,0.647116325,0.330078125,0.601476015
9.88,0.631476051,0.35546875,0.597785978
9.888,0.615835777,0.365234375,0.595325953
9.896,0.601173021,0.359375,0.592865929
9.904,0.589442815,0.35546875,0.590405904
9.912,0.578690127,0.359375,0.586715867
9.92,0.571847507,0.359375,0.584255843
9.928,0.566959922,0.345703125,0.581795818
9.936,0.563049853,0.3359375,0.578105781
9.944,0.561094819,0.32421875,0.575645756
9.952,0.560117302,0.294921875,0.573185732
9.96,0.560117302,0.28515625,0.569495695
9.968,0.560117302,0.28515625,0.565805658
9.976,0.560117302,0.294921875,0.562115621
9.984,0.559139785,0.294921875,0.557195572
9.992,0.556207234,0.275390625,0.553505535
10,0.552297165,0.2109375,0.548585486
10.008,0.548387097,0.224609375,0.544895449
10.016,0.541544477,0.416015625,0.5399754
10.024,0.534701857,0.798828125,0.536285363
10.032,0.52688172,1.080078125,0.531365314
10.04,0.519061584,0.794921875,0.526445264
10.048,0.511241447,0.455078125,0.520295203
10.056,0.501466276,0.330078125,0.514145141
10.064,0.492668622,0.294921875,0.509225092
10.072,0.482893451,0.291015625,0.503075031
10.08,0.47311828,0.294921875,0.498154982
10.088,0.464320626,0.28515625,0.493234932
10.096,0.455522972,0.28515625,0.487084871
10.104,0.447702835,0.28515625,0.480934809
10.112,0.440860215,0.28515625,0.474784748
10.12,0.434017595,0.28515625,0.468634686
10.128,0.427174976,0.291015625,0.462484625
10.136,0.42228739,0.30078125,0.456334563
10.144,0.417399804,0.294921875,0.450184502
10.152,0.413489736,0.30078125,0.44403444
10.16,0.408602151,0.30078125,0.437884379
10.168,0.404692082,0.3046875,0.431734317
10.176,0.400782014,0.310546875,0.425584256
10.184,0.396871945,0.314453125,0.419434194
10.192,0.393939394,0.3203125,0.413284133
