Time,PPG,ECG,resp
365.088,0.635386119,0.505882353,0.231671554
365.096,0.65884653,0.509803922,0.232649071
365.104,0.679374389,0.515686275,0.233626588
365.112,0.699902248,0.509803922,0.234604106
365.12,0.712609971,0.519607843,0.234604106
365.128,0.720430108,0.515686275,0.235581623
365.136,0.729227761,0.519607843,0.23655914
365.144,0.736070381,0.509803922,0.23655914
365.152,0.73998045,0.515686275,0.237536657
365.16,0.741935484,0.509803922,0.238514174
365.168,0.742913001,0.515686275,0.239491691
365.176,0.742913001,0.509803922,0.240469208
365.184,0.741935484,0.509803922,0.241446725
365.192,0.739002933,0.515686275,0.242424242
365.2,0.73313783,0.509803922,0.24340176
365.208,0.728250244,0.525490196,0.244379277
365.216,0.721407625,0.519607843,0.245356794
365.224,0.710654936,0.509803922,0.247311828
365.232,0.698924731,0.519607843,0.248289345
365.24,0.68914956,0.525490196,0.251221896
365.248,0.675464321,0.515686275,0.253176931
365.256,0.654936461,0.505882353,0.256109482
365.264,0.634408602,0.490196078,0.258064516
365.272,0.613880743,0.474509804,0.260997067
365.28,0.594330401,0.460784314,0.262952102
365.288,0.576735093,0.460784314,0.265884653
365.296,0.557184751,0.464705882,0.269794721
365.304,0.537634409,0.464705882,0.272727273
365.312,0.519061584,0.460784314,0.276637341
365.32,0.502443793,0.460784314,0.279569892
365.328,0.487781036,0.460784314,0.282502444
365.336,0.474095797,0.454901961,0.285434995
365.344,0.463343109,0.445098039,0.288367546
365.352,0.453567937,0.449019608,0.291300098
365.36,0.445747801,0.449019608,0.294232649
365.368,0.437927664,0.445098039,0.296187683
365.376,0.430107527,0.445098039,0.299120235
365.384,0.424242424,0.449019608,0.301075269
365.392,0.417399804,0.449019608,0.303030303
365.4,0.410557185,0.445098039,0.304985337
365.408,0.403714565,0.445098039,0.305962854
365.416,0.395894428,0.439215686,0.306940371
365.424,0.389051808,0.439215686,0.308895406
365.432,0.382209189,0.435294118,0.308895406
365.44,0.374389052,0.439215686,0.309872923
365.448,0.367546432,0.435294118,0.31085044
365.456,0.361681329,0.435294118,0.312805474
365.464,0.35483871,0.435294118,0.313782991
365.472,0.348973607,0.425490196,0.314760508
365.48,0.344086022,0.4,0.316715543
365.488,0.339198436,0.358823529,0.318670577
365.496,0.33431085,0.445098039,0.319648094
365.504,0.328445748,0.705882353,0.321603128
365.512,0.323558162,0.890196078,0.322580645
365.52,0.318670577,0.490196078,0.324535679
365.528,0.313782991,-0.021568627,0.325513196
365.536,0.308895406,-0.301960784,0.326490714
365.544,0.30400782,-0.352941176,0.327468231
365.552,0.299120235,-0.18627451,0.327468231
365.56,0.295210166,0.003921569,0.328445748
365.568,0.292277615,0.088235294,0.328445748
365.576,0.288367546,0.078431373,0.329423265
365.584,0.286412512,0.109803922,0.330400782
365.592,0.284457478,0.223529412,0.331378299
365.6,0.282502444,0.354901961,0.333333333
365.608,0.28054741,0.394117647,0.33431085
365.616,0.277614858,0.403921569,0.336265885
365.624,0.275659824,0.409803922,0.337243402
365.632,0.274682307,0.409803922,0.339198436
365.64,0.272727273,0.394117647,0.34115347
365.648,0.270772239,0.384313725,0.342130987
365.656,0.269794721,0.374509804,0.344086022
365.664,0.268817204,0.364705882,0.346041056
365.672,0.267839687,0.354901961,0.34799609
365.68,0.26686217,0.345098039,0.349951124
365.688,0.26686217,0.339215686,0.351906158
365.696,0.265884653,0.323529412,0.353861193
365.704,0.265884653,0.31372549,0.355816227
365.712,0.264907136,0.3,0.357771261
365.72,0.263929619,0.294117647,0.359726295
365.728,0.262952102,0.278431373,0.362658847
365.736,0.261974585,0.264705882,0.363636364
365.744,0.260997067,0.245098039,0.365591398
365.752,0.260997067,0.223529412,0.366568915
365.76,0.26001955,0.2,0.367546432
365.768,0.259042033,0.184313725,0.369501466
365.776,0.259042033,0.154901961,0.370478983
365.784,0.259042033,0.139215686,0.3714565
365.792,0.26001955,0.11372549,0.373411535
365.8,0.26001955,0.094117647,0.375366569
365.808,0.260997067,0.074509804,0.376344086
365.816,0.26001955,0.058823529,0.37829912
365.824,0.26001955,0.043137255,0.380254154
365.832,0.26001955,0.039215686,0.382209189
365.84,0.26001955,0.033333333,0.384164223
365.848,0.26001955,0.043137255,0.386119257
365.856,0.259042033,0.052941176,0.388074291
365.864,0.259042033,0.074509804,0.390029326
365.872,0.258064516,0.094117647,0.392961877
365.88,0.258064516,0.129411765,0.395894428
365.888,0.259042033,0.164705882,0.398826979
365.896,0.258064516,0.194117647,0.402737048
365.904,0.258064516,0.223529412,0.405669599
365.912,0.258064516,0.258823529,0.409579668
365.92,0.257086999,0.3,0.413489736
365.928,0.257086999,0.329411765,0.418377322
365.936,0.257086999,0.354901961,0.423264907
365.944,0.257086999,0.380392157,0.42913001
365.952,0.257086999,0.409803922,0.434995112
365.96,0.258064516,0.425490196,0.441837732
365.968,0.259042033,0.439215686,0.447702835
365.976,0.259042033,0.445098039,0.453567937
365.984,0.26001955,0.460784314,0.460410557
365.992,0.261974585,0.454901961,0.465298143
366,0.262952102,0.460784314,0.471163245
366.008,0.264907136,0.454901961,0.476050831
366.016,0.269794721,0.454901961,0.479960899
366.024,0.278592375,0.454901961,0.484848485
366.032,0.294232649,0.454901961,0.488758553
366.04,0.31769306,0.454901961,0.493646139
366.048,0.350928641,0.454901961,0.497556207
366.056,0.391006843,0.460784314,0.501466276
366.064,0.437927664,0.464705882,0.504398827
366.072,0.487781036,0.470588235,0.507331378
366.08,0.530791789,0.474509804,0.509286413
366.088,0.568914956,0.480392157,0.511241447
366.096,0.60801564,0.490196078,0.513196481
366.104,0.644183773,0.5,0.514173998
366.112,0.674486804,0.5,0.515151515
366.12,0.699902248,0.505882353,0.515151515
366.128,0.71945259,0.505882353,0.515151515
366.136,0.734115347,0.505882353,0.515151515
366.144,0.745845552,0.505882353,0.514173998
366.152,0.753665689,0.505882353,0.512218964
366.16,0.759530792,0.505882353,0.511241447
366.168,0.76344086,0.509803922,0.508308895
366.176,0.766373412,0.505882353,0.505376344
366.184,0.765395894,0.505882353,0.50342131
366.192,0.76344086,0.494117647,0.500488759
366.2,0.762463343,0.494117647,0.497556207
366.208,0.760508309,0.484313725,0.494623656
366.216,0.757575758,0.484313725,0.492668622
366.224,0.752688172,0.490196078,0.48973607
366.232,0.746823069,0.494117647,0.486803519
366.24,0.738025415,0.505882353,0.483870968
366.248,0.728250244,0.505882353,0.480938416
366.256,0.716520039,0.494117647,0.478983382
366.264,0.7028348,0.490196078,0.476050831
366.272,0.686217009,0.494117647,0.47311828
366.28,0.669599218,0.505882353,0.471163245
366.288,0.652981427,0.5,0.470185728
366.296,0.633431085,0.484313725,0.469208211
366.304,0.611925709,0.474509804,0.468230694
366.312,0.590420332,0.445098039,0.467253177
366.32,0.568914956,0.429411765,0.46627566
366.328,0.548387097,0.435294118,0.46627566
366.336,0.529814272,0.439215686,0.465298143
366.344,0.513196481,0.439215686,0.465298143
366.352,0.498533724,0.435294118,0.465298143
366.36,0.485826002,0.435294118,0.465298143
366.368,0.475073314,0.435294118,0.46627566
366.376,0.465298143,0.429411765,0.46627566
366.384,0.457478006,0.419607843,0.46627566
366.392,0.449657869,0.415686275,0.46627566
366.4,0.441837732,0.425490196,0.46627566
366.408,0.434017595,0.429411765,0.46627566
366.416,0.425219941,0.419607843,0.46627566
366.424,0.417399804,0.419607843,0.46627566
366.432,0.409579668,0.425490196,0.46627566
366.44,0.400782014,0.415686275,0.465298143
366.448,0.392961877,0.409803922,0.464320626
366.456,0.38514174,0.419607843,0.463343109
366.464,0.377321603,0.415686275,0.461388074
366.472,0.369501466,0.419607843,0.460410557
366.48,0.363636364,0.415686275,0.45943304
366.488,0.358748778,0.419607843,0.458455523
366.496,0.352883675,0.409803922,0.457478006
366.504,0.347018573,0.403921569,0.456500489
366.512,0.34115347,0.403921569,0.455522972
366.52,0.335288368,0.380392157,0.453567937
366.528,0.330400782,0.335294118,0.451612903
366.536,0.324535679,0.370588235,0.449657869
366.544,0.318670577,0.560784314,0.447702835
366.552,0.313782991,0.876470588,0.445747801
366.56,0.308895406,0.609803922,0.443792766
366.568,0.30400782,0.11372549,0.441837732
366.576,0.300097752,-0.262745098,0.439882698
366.584,0.2971652,-0.382352941,0.437927664
366.592,0.294232649,-0.298039216,0.436950147
366.6,0.290322581,-0.07254902,0.43597263
366.608,0.287390029,0.033333333,0.434017595
366.616,0.284457478,0.049019608,0.433040078
366.624,0.281524927,0.039215686,0.433040078
366.632,0.279569892,0.139215686,0.432062561
366.64,0.277614858,0.284313725,0.432062561
366.648,0.275659824,0.364705882,0.432062561
366.656,0.27370479,0.374509804,0.433040078
366.664,0.271749756,0.380392157,0.433040078
366.672,0.270772239,0.384313725,0.434017595
366.68,0.269794721,0.364705882,0.434995112
366.688,0.269794721,0.358823529,0.43597263
366.696,0.268817204,0.354901961,0.436950147
366.704,0.267839687,0.339215686,0.438905181
366.712,0.26686217,0.335294118,0.439882698
366.72,0.265884653,0.319607843,0.441837732
366.728,0.264907136,0.3,0.442815249
366.736,0.263929619,0.290196078,0.444770283
366.744,0.262952102,0.278431373,0.445747801
366.752,0.262952102,0.274509804,0.447702835
366.76,0.261974585,0.258823529,0.449657869
366.768,0.261974585,0.254901961,0.451612903
366.776,0.261974585,0.229411765,0.45259042
366.784,0.262952102,0.219607843,0.454545455
366.792,0.262952102,0.2,0.455522972
366.8,0.262952102,0.178431373,0.457478006
366.808,0.261974585,0.154901961,0.458455523
366.816,0.261974585,0.133333333,0.45943304
366.824,0.260997067,0.11372549,0.45943304
366.832,0.260997067,0.088235294,0.460410557
366.84,0.260997067,0.058823529,0.460410557
366.848,0.260997067,0.043137255,0.461388074
366.856,0.260997067,0.023529412,0.461388074
366.864,0.260997067,0.01372549,0.462365591
366.872,0.260997067,0.003921569,0.463343109
366.88,0.261974585,-0.005882353,0.464320626
366.888,0.262952102,-0.001960784,0.465298143
366.896,0.262952102,0.007843137,0.467253177
366.904,0.262952102,0.017647059,0.468230694
366.912,0.261974585,0.043137255,0.470185728
366.92,0.260997067,0.078431373,0.472140762
366.928,0.26001955,0.109803922,0.474095797
366.936,0.259042033,0.143137255,0.476050831
366.944,0.258064516,0.174509804,0.478983382
366.952,0.257086999,0.219607843,0.481915934
366.96,0.257086999,0.249019608,0.484848485
366.968,0.257086999,0.284313725,0.488758553
366.976,0.257086999,0.309803922,0.492668622
366.984,0.258064516,0.339215686,0.49657869
366.992,0.259042033,0.364705882,0.500488759
367,0.26001955,0.380392157,0.505376344
367.008,0.26001955,0.403921569,0.51026393
367.016,0.260997067,0.415686275,0.515151515
367.024,0.261974585,0.419607843,0.519061584
367.032,0.261974585,0.415686275,0.523949169
367.04,0.261974585,0.419607843,0.528836755
367.048,0.262952102,0.425490196,0.532746823
367.056,0.265884653,0.415686275,0.537634409
367.064,0.27370479,0.409803922,0.541544477
367.072,0.287390029,0.419607843,0.546432063
367.08,0.304985337,0.415686275,0.549364614
367.088,0.327468231,0.419607843,0.553274682
367.096,0.360703812,0.415686275,0.555229717
367.104,0.402737048,0.429411765,0.558162268
367.112,0.451612903,0.435294118,0.559139785
367.12,0.501466276,0.439215686,0.561094819
367.128,0.551319648,0.439215686,0.562072336
367.136,0.598240469,0.454901961,0.563049853
367.144,0.639296188,0.454901961,0.563049853
367.152,0.672531769,0.464705882,0.562072336
367.16,0.699902248,0.470588235,0.561094819
367.168,0.721407625,0.480392157,0.559139785
367.176,0.735092864,0.480392157,0.557184751
367.184,0.743890518,0.464705882,0.555229717
367.192,0.751710655,0.474509804,0.553274682
367.2,0.757575758,0.480392157,0.550342131
367.208,0.762463343,0.480392157,0.546432063
367.216,0.765395894,0.480392157,0.542521994
367.224,0.766373412,0.464705882,0.536656891
367.232,0.766373412,0.480392157,0.530791789
367.24,0.765395894,0.470588235,0.524926686
367.248,0.76344086,0.464705882,0.518084066
367.256,0.759530792,0.474509804,0.512218964
367.264,0.754643206,0.484313725,0.505376344
367.272,0.747800587,0.480392157,0.499511241
367.28,0.73998045,0.490196078,0.492668622
367.288,0.730205279,0.474509804,0.486803519
367.296,0.718475073,0.480392157,0.479960899
367.304,0.704789834,0.474509804,0.474095797
367.312,0.688172043,0.480392157,0.468230694
367.32,0.670576735,0.474509804,0.462365591
367.328,0.651026393,0.454901961,0.456500489
367.336,0.629521017,0.449019608,0.450635386
367.344,0.607038123,0.435294118,0.445747801
367.352,0.58455523,0.425490196,0.440860215
367.36,0.562072336,0.425490196,0.43597263
367.368,0.54056696,0.429411765,0.431085044
367.376,0.522971652,0.435294118,0.426197458
367.384,0.507331378,0.425490196,0.421309873
367.392,0.491691105,0.419607843,0.41544477
367.4,0.478005865,0.435294118,0.410557185
367.408,0.465298143,0.425490196,0.405669599
367.416,0.455522972,0.429411765,0.400782014
367.424,0.445747801,0.419607843,0.394916911
367.432,0.436950147,0.409803922,0.390029326
367.44,0.42913001,0.409803922,0.38514174
367.448,0.421309873,0.419607843,0.379276637
367.456,0.414467253,0.409803922,0.374389052
367.464,0.406647116,0.419607843,0.368523949
367.472,0.398826979,0.409803922,0.362658847
367.48,0.39198436,0.409803922,0.356793744
367.488,0.386119257,0.403921569,0.349951124
367.496,0.379276637,0.4,0.345063539
367.504,0.3714565,0.409803922,0.339198436
367.512,0.364613881,0.409803922,0.33431085
367.52,0.357771261,0.409803922,0.329423265
367.528,0.350928641,0.4,0.323558162
367.536,0.344086022,0.4,0.318670577
367.544,0.338220919,0.403921569,0.312805474
367.552,0.332355816,0.374509804,0.306940371
367.56,0.326490714,0.339215686,0.300097752
367.568,0.320625611,0.384313725,0.293255132
367.576,0.316715543,0.615686275,0.285434995
367.584,0.312805474,0.88627451,0.278592375
367.592,0.308895406,0.529411765,0.271749756
367.6,0.304985337,0.003921569,0.265884653
367.608,0.300097752,-0.298039216,0.26001955
367.616,0.296187683,-0.366666667,0.255131965
367.624,0.292277615,-0.252941176,0.250244379
367.632,0.288367546,-0.037254902,0.245356794
367.64,0.285434995,0.058823529,0.240469208
367.648,0.282502444,0.062745098,0.235581623
367.656,0.279569892,0.058823529,0.231671554
367.664,0.276637341,0.164705882,0.227761486
367.672,0.27370479,0.309803922,0.223851417
367.68,0.271749756,0.380392157,0.220918866
367.688,0.270772239,0.384313725,0.217008798
367.696,0.268817204,0.409803922,0.214076246
367.704,0.267839687,0.403921569,0.212121212
367.712,0.265884653,0.384313725,0.209188661
367.72,0.263929619,0.380392157,0.207233627
367.728,0.261974585,0.370588235,0.204301075
367.736,0.260997067,0.364705882,0.202346041
367.744,0.259042033,0.349019608,0.200391007
367.752,0.258064516,0.339215686,0.198435973
367.76,0.256109482,0.329411765,0.196480938
367.768,0.255131965,0.31372549,0.194525904
367.776,0.255131965,0.309803922,0.19257087
367.784,0.255131965,0.3,0.191593353
367.792,0.254154448,0.290196078,0.189638319
367.8,0.253176931,0.278431373,0.187683284
367.808,0.252199413,0.264705882,0.186705767
367.816,0.252199413,0.249019608,0.184750733
367.824,0.252199413,0.233333333,0.183773216
367.832,0.251221896,0.219607843,0.181818182
367.84,0.251221896,0.194117647,0.180840665
367.848,0.251221896,0.174509804,0.17888563
367.856,0.251221896,0.154901961,0.176930596
367.864,0.251221896,0.129411765,0.174975562
367.872,0.251221896,0.103921569,0.173020528
367.88,0.251221896,0.088235294,0.171065494
367.888,0.251221896,0.068627451,0.169110459
367.896,0.250244379,0.052941176,0.167155425
367.904,0.250244379,0.049019608,0.165200391
367.912,0.250244379,0.049019608,0.164222874
367.92,0.249266862,0.052941176,0.164222874
367.928,0.249266862,0.058823529,0.163245357
367.936,0.249266862,0.078431373,0.163245357
367.944,0.249266862,0.098039216,0.164222874
367.952,0.249266862,0.129411765,0.165200391
367.96,0.248289345,0.158823529,0.168132942
367.968,0.248289345,0.194117647,0.170087977
367.976,0.248289345,0.223529412,0.173020528
367.984,0.249266862,0.264705882,0.175953079
367.992,0.249266862,0.294117647,0.179863148
368,0.249266862,0.335294118,0.183773216
368.008,0.249266862,0.364705882,0.188660802
368.016,0.249266862,0.390196078,0.194525904
368.024,0.249266862,0.415686275,0.200391007
368.032,0.249266862,0.435294118,0.206256109
368.04,0.249266862,0.449019608,0.213098729
368.048,0.249266862,0.464705882,0.219941349
368.056,0.249266862,0.470588235,0.225806452
368.064,0.249266862,0.474509804,0.232649071
368.072,0.250244379,0.474509804,0.238514174
368.08,0.251221896,0.480392157,0.245356794
368.088,0.254154448,0.480392157,0.250244379
368.096,0.259042033,0.474509804,0.256109482
368.104,0.269794721,0.480392157,0.260997067
368.112,0.286412512,0.480392157,0.26686217
368.12,0.311827957,0.480392157,0.270772239
368.128,0.346041056,0.480392157,0.275659824
368.136,0.387096774,0.480392157,0.279569892
368.144,0.434017595,0.484313725,0.283479961
368.152,0.482893451,0.490196078,0.286412512
368.16,0.529814272,0.505882353,0.290322581
368.168,0.573802542,0.509803922,0.292277615
368.176,0.60801564,0.519607843,0.294232649
368.184,0.634408602,0.525490196,0.295210166
368.192,0.657869013,0.525490196,0.296187683
368.2,0.678396872,0.529411765,0.2971652
368.208,0.694037146,0.529411765,0.298142717
368.216,0.706744868,0.535294118,0.298142717
368.224,0.715542522,0.529411765,0.299120235
368.232,0.722385142,0.525490196,0.298142717
368.24,0.72629521,0.535294118,0.298142717
368.248,0.729227761,0.535294118,0.298142717
368.256,0.731182796,0.525490196,0.2971652
368.264,0.731182796,0.525490196,0.296187683
368.272,0.730205279,0.525490196,0.296187683
368.28,0.72629521,0.519607843,0.295210166
368.288,0.722385142,0.525490196,0.295210166
368.296,0.718475073,0.515686275,0.294232649
368.304,0.712609971,0.525490196,0.294232649
368.312,0.704789834,0.525490196,0.294232649
368.32,0.69599218,0.525490196,0.293255132
368.328,0.685239492,0.519607843,0.294232649
368.336,0.672531769,0.525490196,0.294232649
368.344,0.657869013,0.525490196,0.295210166
368.352,0.641251222,0.519607843,0.296187683
368.36,0.622678397,0.505882353,0.2971652
368.368,0.603128055,0.494117647,0.299120235
368.376,0.583577713,0.474509804,0.301075269
368.384,0.565982405,0.460784314,0.30400782
368.392,0.545454545,0.454901961,0.304985337
368.4,0.525904203,0.464705882,0.306940371
368.408,0.507331378,0.460784314,0.308895406
368.416,0.48973607,0.464705882,0.309872923
368.424,0.475073314,0.454901961,0.31085044
368.432,0.461388074,0.460784314,0.311827957
368.44,0.450635386,0.454901961,0.312805474
368.448,0.441837732,0.445098039,0.313782991
368.456,0.434017595,0.445098039,0.313782991
368.464,0.427174976,0.449019608,0.314760508
368.472,0.421309873,0.445098039,0.314760508
368.48,0.41544477,0.445098039,0.314760508
368.488,0.409579668,0.435294118,0.315738025
368.496,0.402737048,0.435294118,0.315738025
368.504,0.394916911,0.439215686,0.315738025
368.512,0.388074291,0.439215686,0.315738025
368.52,0.380254154,0.435294118,0.315738025
368.528,0.373411535,0.435294118,0.315738025
368.536,0.365591398,0.435294118,0.315738025
368.544,0.358748778,0.435294118,0.315738025
368.552,0.351906158,0.435294118,0.315738025
368.56,0.346041056,0.435294118,0.315738025
368.568,0.340175953,0.429411765,0.315738025
368.576,0.335288368,0.419607843,0.315738025
368.584,0.331378299,0.403921569,0.315738025
368.592,0.327468231,0.358823529,0.315738025
368.6,0.322580645,0.409803922,0.315738025
368.608,0.31769306,0.635294118,0.315738025
368.616,0.313782991,0.915686275,0.314760508
368.624,0.308895406,0.584313725,0.314760508
368.632,0.30400782,0.058823529,0.314760508
368.64,0.300097752,-0.266666667,0.314760508
368.648,0.296187683,-0.347058824,0.314760508
368.656,0.292277615,-0.237254902,0.315738025
368.664,0.289345064,-0.021568627,0.316715543
368.672,0.286412512,0.074509804,0.31769306
368.68,0.284457478,0.088235294,0.318670577
368.688,0.282502444,0.078431373,0.319648094
368.696,0.279569892,0.203921569,0.320625611
368.704,0.277614858,0.349019608,0.322580645
368.712,0.274682307,0.403921569,0.323558162
368.72,0.272727273,0.409803922,0.324535679
368.728,0.271749756,0.415686275,0.325513196
368.736,0.269794721,0.425490196,0.326490714
368.744,0.267839687,0.403921569,0.328445748
368.752,0.26686217,0.394117647,0.329423265
368.76,0.265884653,0.384313725,0.332355816
368.768,0.264907136,0.370588235,0.33431085
368.776,0.263929619,0.364705882,0.336265885
368.784,0.263929619,0.354901961,0.338220919
368.792,0.263929619,0.339215686,0.339198436
368.8,0.262952102,0.329411765,0.340175953
368.808,0.261974585,0.31372549,0.342130987
368.816,0.260997067,0.303921569,0.343108504
368.824,0.26001955,0.284313725,0.345063539
368.832,0.259042033,0.274509804,0.347018573
368.84,0.259042033,0.258823529,0.34799609
368.848,0.258064516,0.239215686,0.348973607
368.856,0.257086999,0.219607843,0.349951124
368.864,0.257086999,0.209803922,0.350928641
368.872,0.257086999,0.178431373,0.350928641
368.88,0.258064516,0.164705882,0.351906158
368.888,0.258064516,0.133333333,0.352883675
368.896,0.259042033,0.109803922,0.352883675
368.904,0.259042033,0.088235294,0.352883675
368.912,0.259042033,0.068627451,0.353861193
368.92,0.259042033,0.052941176,0.353861193
368.928,0.26001955,0.033333333,0.353861193
368.936,0.26001955,0.029411765,0.35483871
368.944,0.26001955,0.029411765,0.35483871
368.952,0.26001955,0.033333333,0.355816227
368.96,0.26001955,0.043137255,0.357771261
368.968,0.259042033,0.062745098,0.358748778
368.976,0.259042033,0.084313725,0.360703812
368.984,0.259042033,0.109803922,0.363636364
368.992,0.259042033,0.143137255,0.366568915
369,0.258064516,0.178431373,0.370478983
369.008,0.257086999,0.21372549,0.374389052
369.016,0.256109482,0.254901961,0.379276637
369.024,0.256109482,0.278431373,0.38514174
369.032,0.256109482,0.309803922,0.390029326
369.04,0.256109482,0.345098039,0.395894428
369.048,0.256109482,0.380392157,0.400782014
369.056,0.257086999,0.394117647,0.405669599
369.064,0.258064516,0.415686275,0.412512219
369.072,0.26001955,0.435294118,0.419354839
369.08,0.260997067,0.439215686,0.427174976
369.088,0.262952102,0.445098039,0.434995112
369.096,0.262952102,0.454901961,0.440860215
369.104,0.263929619,0.454901961,0.447702835
369.112,0.264907136,0.454901961,0.453567937
369.12,0.267839687,0.454901961,0.45943304
369.128,0.27370479,0.454901961,0.464320626
369.136,0.286412512,0.454901961,0.470185728
369.144,0.305962854,0.449019608,0.476050831
369.152,0.33431085,0.449019608,0.481915934
369.16,0.370478983,0.454901961,0.486803519
369.168,0.413489736,0.464705882,0.491691105
369.176,0.453567937,0.464705882,0.494623656
369.184,0.492668622,0.474509804,0.498533724
369.192,0.536656891,0.480392157,0.500488759
369.2,0.578690127,0.490196078,0.50342131
369.208,0.616813294,0.490196078,0.504398827
369.216,0.650048876,0.5,0.506353861
369.224,0.675464321,0.5,0.506353861
369.232,0.69599218,0.505882353,0.506353861
369.24,0.710654936,0.505882353,0.505376344
369.248,0.722385142,0.509803922,0.504398827
369.256,0.730205279,0.505882353,0.502443793
369.264,0.736070381,0.515686275,0.500488759
369.272,0.738025415,0.505882353,0.498533724
369.28,0.738025415,0.509803922,0.49657869
369.288,0.739002933,0.5,0.493646139
369.296,0.738025415,0.5,0.490713587
369.304,0.737047898,0.5,0.487781036
369.312,0.735092864,0.5,0.484848485
369.32,0.731182796,0.505882353,0.480938416
369.328,0.727272727,0.494117647,0.477028348
369.336,0.720430108,0.505882353,0.47311828
369.344,0.713587488,0.505882353,0.469208211
369.352,0.703812317,0.515686275,0.465298143
369.36,0.692082111,0.5,0.462365591
369.368,0.678396872,0.505882353,0.45943304
369.376,0.664711632,0.5,0.456500489
369.384,0.649071359,0.505882353,0.454545455
369.392,0.631476051,0.484313725,0.45259042
369.4,0.610948192,0.474509804,0.450635386
369.408,0.590420332,0.445098039,0.448680352
369.416,0.568914956,0.435294118,0.447702835
369.424,0.54740958,0.429411765,0.445747801
369.432,0.52688172,0.429411765,0.444770283
369.44,0.507331378,0.429411765,0.443792766
369.448,0.48973607,0.435294118,0.442815249
369.456,0.475073314,0.425490196,0.441837732
369.464,0.461388074,0.425490196,0.440860215
369.472,0.450635386,0.425490196,0.439882698
369.48,0.442815249,0.409803922,0.438905181
369.488,0.434995112,0.403921569,0.438905181
369.496,0.427174976,0.403921569,0.437927664
369.504,0.419354839,0.409803922,0.436950147
369.512,0.412512219,0.415686275,0.436950147
369.52,0.404692082,0.409803922,0.43597263
369.528,0.397849462,0.4,0.43597263
369.536,0.390029326,0.403921569,0.434995112
369.544,0.382209189,0.4,0.434995112
369.552,0.374389052,0.4,0.434017595
369.56,0.367546432,0.4,0.434017595
369.568,0.359726295,0.4,0.433040078
369.576,0.353861193,0.4,0.433040078
369.584,0.34799609,0.394117647,0.432062561
369.592,0.342130987,0.390196078,0.432062561
369.6,0.336265885,0.390196078,0.431085044
369.608,0.330400782,0.384313725,0.430107527
369.616,0.324535679,0.370588235,0.42913001
369.624,0.318670577,0.323529412,0.428152493
369.632,0.313782991,0.309803922,0.426197458
369.64,0.307917889,0.494117647,0.425219941
369.648,0.303030303,0.821568627,0.423264907
369.656,0.298142717,0.645098039,0.421309873
369.664,0.294232649,0.188235294,0.419354839
369.672,0.290322581,-0.22745098,0.417399804
369.68,0.287390029,-0.378431373,0.416422287
369.688,0.284457478,-0.317647059,0.414467253
369.696,0.281524927,-0.096078431,0.413489736
369.704,0.278592375,0.029411765,0.412512219
369.712,0.275659824,0.058823529,0.412512219
369.72,0.272727273,0.049019608,0.412512219
369.728,0.270772239,0.119607843,0.412512219
369.736,0.267839687,0.264705882,0.413489736
369.744,0.264907136,0.358823529,0.413489736
369.752,0.262952102,0.370588235,0.414467253
369.76,0.260997067,0.380392157,0.41544477
369.768,0.259042033,0.384313725,0.416422287
369.776,0.258064516,0.370588235,0.417399804
369.784,0.257086999,0.374509804,0.419354839
369.792,0.256109482,0.349019608,0.420332356
369.8,0.255131965,0.339215686,0.42228739
369.808,0.253176931,0.339215686,0.425219941
369.816,0.251221896,0.323529412,0.427174976
369.824,0.250244379,0.31372549,0.430107527
369.832,0.248289345,0.309803922,0.432062561
369.84,0.247311828,0.290196078,0.434017595
369.848,0.246334311,0.278431373,0.434995112
369.856,0.245356794,0.268627451,0.436950147
369.864,0.245356794,0.258823529,0.437927664
369.872,0.245356794,0.239215686,0.439882698
369.88,0.245356794,0.223529412,0.441837732
369.888,0.245356794,0.209803922,0.442815249
369.896,0.245356794,0.2,0.444770283
369.904,0.245356794,0.168627451,0.446725318
369.912,0.244379277,0.149019608,0.448680352
369.92,0.244379277,0.129411765,0.449657869
369.928,0.245356794,0.103921569,0.451612903
369.936,0.247311828,0.078431373,0.45259042
369.944,0.247311828,0.058823529,0.453567937
369.952,0.248289345,0.043137255,0.454545455
369.96,0.248289345,0.029411765,0.454545455
369.968,0.248289345,0.01372549,0.455522972
369.976,0.249266862,0.007843137,0.456500489
369.984,0.249266862,0.007843137,0.456500489
369.992,0.250244379,0.017647059,0.457478006
370,0.249266862,0.033333333,0.458455523
370.008,0.249266862,0.058823529,0.45943304
370.016,0.248289345,0.084313725,0.460410557
370.024,0.248289345,0.11372549,0.462365591
370.032,0.247311828,0.149019608,0.465298143
370.04,0.247311828,0.178431373,0.468230694
370.048,0.246334311,0.21372549,0.472140762
370.056,0.246334311,0.258823529,0.475073314
370.064,0.245356794,0.284313725,0.478005865
370.072,0.246334311,0.319607843,0.480938416
370.08,0.247311828,0.349019608,0.483870968
370.088,0.248289345,0.370588235,0.487781036
370.096,0.248289345,0.394117647,0.491691105
370.104,0.249266862,0.403921569,0.495601173
370.112,0.250244379,0.415686275,0.500488759
370.12,0.250244379,0.425490196,0.504398827
370.128,0.250244379,0.435294118,0.509286413
370.136,0.251221896,0.435294118,0.513196481
370.144,0.251221896,0.429411765,0.517106549
370.152,0.254154448,0.435294118,0.521016618
370.16,0.259042033,0.429411765,0.524926686
370.168,0.26686217,0.419607843,0.527859238
370.176,0.279569892,0.415686275,0.530791789
